zcta,population,poverty,poverty_under18,poverty_18to65,poverty_over65,education,work_experience,working_fulltime,working_fulltime_poverty
86034,1916,931,339,523,69,1115,1400,32,11
86035,1730,584,229,288,67,1021,1288,15,0
86036,358,142,0,87,55,309,355,63,0
86038,23,0,0,0,0,23,23,16,0
86039,1301,461,117,273,71,824,1061,25,0
86040,10187,1973,772,1146,55,6230,7573,724,0
86042,2087,684,178,447,59,1307,1631,19,0
86043,1771,804,375,413,16,902,1164,30,0
86044,3789,1454,535,749,170,2017,2634,47,0
86045,12287,3732,1354,2027,351,6871,8707,316,0
86046,5954,1529,507,902,120,4072,4690,542,39
86047,13545,4047,1554,2187,306,7851,9631,457,20
86052,22,0,0,0,0,22,22,6,0
86053,2520,1119,468,564,87,1221,1665,37,0
86054,1613,580,205,322,53,961,1219,33,4
86301,20912,3269,458,2409,402,16015,17908,1328,83
86303,16107,1813,222,1241,350,13208,14435,1280,44
86305,18098,2587,629,1684,274,14377,15707,901,53
86313,0,0,0,0,0,0,0,0,0
86314,35143,6531,2291,3740,500,22455,26847,1795,83
86315,6636,362,89,180,93,4936,5511,164,0
86320,2073,995,410,570,15,1391,1601,50,0
86321,2293,72,9,63,0,1310,1709,259,29
86322,10851,2654,594,1870,190,8029,9113,471,26
86323,15920,2494,681,1452,361,11895,13368,687,0
86324,4063,458,102,294,62,3207,3689,258,9
86325,4671,606,93,430,83,3764,4011,293,31
86326,24528,4315,1319,2741,255,17440,19461,1748,0
86327,9098,788,37,539,212,7356,7889,246,0
86329,870,16,0,16,0,610,610,65,0
86331,547,82,21,61,0,502,517,133,9
86332,1769,261,53,181,27,1429,1551,52,0
86333,5220,1440,347,1016,77,4173,4656,288,0
86334,4511,1212,504,648,60,3152,3503,455,0
86335,5172,888,217,522,149,4001,4615,256,0
86336,10966,1223,365,675,183,9304,9839,1007,11
86337,857,187,0,187,0,786,823,33,7
86338,489,73,0,61,12,411,457,19,0
86343,89,16,0,12,4,80,89,0,0
86351,6737,653,117,458,78,5709,6189,323,10
86401,24871,4019,1065,2438,516,17676,20145,1788,126
86403,15605,2903,1075,1662,166,11317,12852,974,8
86404,15869,2381,744,1407,230,12684,13887,799,24
86406,24306,2587,542,1784,261,18167,20266,1086,67
86409,25737,6496,1760,3997,739,18587,21370,1515,86
86411,164,14,0,14,0,143,158,0,0
86413,9560,1812,424,1049,339,7654,8486,412,28
86426,13902,1738,461,1140,137,10616,11708,629,24
86429,7175,1395,524,738,133,5618,6320,410,8
86431,257,63,8,41,14,225,249,18,0
86432,3041,674,214,390,70,2050,2245,172,56
86433,164,53,0,53,0,134,164,0,0
86434,1089,331,156,162,13,541,690,39,12
86435,181,56,24,30,2,136,161,31,0
86436,1729,352,49,218,85,1227,1438,0,0
86437,62,17,0,10,7,54,61,9,0
86438,725,222,0,140,82,686,714,1,0
86440,7023,1784,736,984,64,4991,5613,463,0
86441,2199,430,0,308,122,2018,2128,33,0
86442,32971,7030,2703,3846,481,23909,26929,2477,151
86443,0,0,0,0,0,0,0,0,0
86444,603,121,0,87,34,603,603,0,0
86445,311,63,24,24,15,278,287,10,0
86502,1524,860,292,489,79,917,1151,22,0
86503,11033,4482,1969,2184,329,6007,7767,352,6
86504,6382,2702,1009,1544,149,3728,4756,195,0
86505,7792,3025,1020,1573,432,4572,5713,151,13
86506,1440,646,149,454,43,951,1120,25,3
86507,2464,1190,465,620,105,1178,1640,25,13
86508,996,449,103,288,58,581,796,14,0
86510,5108,2384,959,1198,227,2738,3552,95,0
86511,2892,996,271,650,75,1976,2282,74,0
86512,2771,1177,516,572,89,1437,1915,82,8
86514,2568,1108,332,555,221,1586,2024,71,3
86515,4897,1252,357,814,81,2788,3767,119,0
86520,1938,1143,323,620,200,1125,1444,22,0
86535,1149,573,213,302,58,600,859,16,0
86538,2544,967,396,496,75,1199,1627,31,4
86540,883,387,141,191,55,503,616,21,0
86544,1345,418,137,218,63,820,989,32,5
86545,1687,608,300,245,63,912,1105,16,0
86547,1367,720,401,290,29,582,804,8,0
86556,1534,742,333,353,56,834,1070,25,3
87001,4257,1296,497,751,48,2431,3053,154,13
87002,22148,5252,2093,2490,669,14738,17424,1089,26
87004,10103,2264,825,1263,176,6796,7950,720,38
87005,404,134,103,17,14,246,249,35,0
87006,881,45,0,33,12,584,709,66,0
87007,814,358,107,196,55,563,633,25,12
87008,2945,154,35,88,31,2243,2512,236,0
87010,1092,83,0,60,23,903,903,291,20
87011,20,0,0,0,0,20,20,0,0
87012,234,24,0,6,18,194,216,19,0
87013,4520,1945,758,1018,169,2663,3266,141,2
87014,412,14,0,14,0,352,352,27,0
87015,13014,1300,383,787,130,9352,10862,626,0
87016,3260,751,288,367,96,2253,2473,172,4
87017,348,167,41,100,26,252,324,21,0
87018,417,222,64,135,23,242,305,12,0
87020,10378,2618,1009,1462,147,6888,7935,874,56
87021,2569,737,343,346,48,1586,1969,158,0
87022,828,194,36,112,46,584,616,107,0
87023,413,15,0,15,0,321,376,0,0
87024,2063,388,147,181,60,1349,1672,48,4
87025,1168,129,42,60,27,946,1036,89,0
87026,4055,1506,538,875,93,2368,2981,124,5
87027,309,52,5,20,27,304,309,49,15
87028,286,0,0,0,0,231,231,0,0
87029,218,40,4,30,6,165,189,17,0
87031,42439,10954,4099,5935,920,26356,31915,2199,142
87032,0,0,0,0,0,0,0,0,0
87034,2374,711,278,394,39,1523,1793,103,0
87035,7253,2221,870,1271,80,4599,5683,282,41
87036,1863,703,229,399,75,1273,1468,48,0
87037,653,242,99,107,36,454,512,63,0
87038,495,100,76,24,0,334,376,12,0
87040,424,109,45,64,0,277,347,15,0
87041,768,227,61,146,20,538,609,15,0
87042,3628,609,261,289,59,2572,2966,258,46
87043,5502,522,60,391,71,4532,4774,475,13
87044,585,64,8,26,30,365,369,33,0
87045,1376,650,237,297,116,811,1036,15,0
87046,38,5,0,0,5,38,38,0,0
87047,4484,224,8,198,18,3600,3875,324,0
87048,9048,487,83,357,47,6864,7686,307,15
87049,998,377,169,189,19,535,757,121,1
87051,959,19,0,19,0,764,806,0,0
87052,3168,1053,376,591,86,1669,2314,51,10
87053,1082,269,96,155,18,682,831,31,6
87056,1153,39,0,26,13,765,864,14,0
87059,9579,1028,310,635,83,6954,7848,416,7
87061,282,30,0,20,10,250,282,0,0
87062,1952,866,237,596,33,1103,1534,92,0
87063,247,17,8,1,8,149,197,0,0
87064,111,24,0,24,0,98,106,20,0
87068,4789,515,195,268,52,3460,3865,310,36
87070,60,13,0,13,0,60,60,23,13
87072,490,133,62,60,11,319,360,11,0
87083,521,40,12,23,5,443,457,60,3
87102,19278,6674,1673,4425,576,13133,16139,2368,157
87104,12048,2852,1013,1662,177,8270,9695,1230,12
87105,57672,14462,5432,7751,1279,36883,44729,3346,184
87106,24127,7171,1788,5177,206,15675,20149,3759,83
87107,31006,5993,1926,3513,554,21643,24797,2349,109
87108,36688,13037,3964,8374,699,24527,29646,4369,157
87109,39519,6455,1969,4266,220,27205,33130,4912,110
87110,37766,5215,1287,3392,536,27752,31785,4735,302
87111,57113,5319,1387,3421,511,42019,48119,6448,261
87112,43323,6997,2418,3911,668,30531,35806,4335,172
87113,15712,1812,594,1085,133,10242,11995,1336,65
87114,64745,6419,2006,3982,431,41417,49190,6032,281
87116,4059,797,226,571,0,1878,2725,152,0
87117,0,0,0,0,0,0,0,0,0
87120,59911,6292,2296,3340,656,39326,46024,6017,112
87121,73424,17273,8233,8458,582,40609,50927,4761,97
87122,17777,857,278,478,101,12593,14253,637,11
87123,43524,8555,3140,4914,501,28373,33907,3135,49
87124,51706,6673,2561,3602,510,33980,39754,3922,196
87144,38346,3693,1014,2440,239,24026,28124,2392,28
87301,23308,5391,2470,2659,262,13545,16469,1123,84
87305,3195,1512,383,920,209,1795,2430,69,0
87310,780,266,91,152,23,470,600,8,2
87311,3296,1439,612,686,141,1870,2347,99,9
87312,366,147,40,99,8,257,287,10,4
87313,5699,2348,961,1166,221,3076,4190,181,0
87315,24,0,0,0,0,24,24,0,0
87316,1411,611,286,291,34,870,1079,64,0
87317,901,283,95,62,126,472,670,0,0
87319,2580,945,201,681,63,1521,1981,22,0
87320,753,155,50,81,24,407,516,7,0
87321,1727,545,158,338,49,1192,1398,86,0
87322,210,134,36,74,24,133,169,0,0
87323,4541,1486,426,789,271,2744,3348,114,6
87325,3201,950,279,529,142,2000,2489,143,6
87326,1995,714,251,422,41,1099,1410,21,0
87327,10891,4826,1526,2963,337,6637,8360,329,10
87328,3461,1784,867,844,73,1622,2158,99,0
87347,257,91,51,40,0,168,168,58,0
87357,779,284,127,146,11,461,550,46,0
87364,1089,449,135,272,42,711,868,26,0
87375,2870,1272,440,734,98,1474,2119,35,7
87401,44804,9206,3216,5289,701,27305,33289,2565,250
87402,11079,945,451,475,19,7232,8260,603,0
87410,16576,2692,995,1453,244,10699,12623,897,64
87412,834,128,4,94,30,606,692,70,0
87413,15904,3387,1382,1588,417,9771,11790,996,85
87415,1765,47,0,45,2,1402,1514,88,0
87416,5467,1645,550,961,134,3529,4210,249,0
87417,5751,1340,761,549,30,3126,3884,147,1
87418,1750,388,178,160,50,982,1284,0,0
87419,241,80,23,47,10,203,206,35,0
87420,12938,4747,1846,2545,356,7466,9456,425,20
87421,1716,487,137,301,49,1046,1256,57,11
87455,1725,671,225,365,81,1130,1368,68,5
87461,1400,638,231,335,72,828,1036,56,9
87499,430,162,56,80,26,270,303,7,0
87501,15399,2135,482,1312,341,12840,13464,2306,76
87505,29010,4538,1215,2765,558,22606,25239,3565,166
87506,13418,1401,444,804,153,9923,11068,1028,30
87507,46270,10954,4134,6410,410,29390,34917,4517,239
87508,17546,1608,268,1214,126,13537,14794,1283,36
87510,690,81,0,69,12,615,666,72,6
87511,2502,423,160,244,19,1438,1698,154,22
87512,203,140,24,46,70,179,179,0,0
87513,993,139,77,62,0,742,787,50,0
87514,1352,364,0,259,105,1079,1239,66,0
87515,198,57,0,34,23,188,188,0,0
87516,172,13,0,10,3,137,143,15,0
87517,89,24,0,24,0,89,89,0,0
87518,116,0,0,0,0,62,85,0,0
87519,722,283,126,157,0,409,496,27,0
87520,1531,215,66,131,18,1164,1271,115,4
87521,757,132,15,106,11,625,694,53,0
87522,3003,967,276,634,57,1913,2436,178,7
87523,218,0,0,0,0,218,218,0,0
87524,94,31,0,14,17,47,84,0,0
87525,76,14,0,14,0,61,73,53,14
87527,618,283,46,220,17,555,572,0,0
87528,3337,707,282,376,49,1855,2343,211,16
87529,5551,1255,526,585,144,4126,4701,231,0
87530,590,106,0,106,0,590,590,61,0
87531,415,69,0,25,44,379,415,0,0
87532,18094,4645,1629,2569,447,11846,14142,1196,83
87533,137,41,24,17,0,82,91,0,0
87535,957,95,8,72,15,777,867,41,0
87537,3677,1134,534,561,39,2288,2672,97,5
87538,312,0,0,0,0,289,289,98,0
87539,309,59,0,59,0,263,291,54,22
87540,823,63,0,63,0,641,675,64,0
87543,535,0,0,0,0,337,535,16,0
87544,17857,786,217,502,67,12646,14188,1791,62
87548,1067,63,16,33,14,766,946,36,0
87549,1114,125,34,91,0,666,724,164,60
87551,324,21,0,10,11,243,250,28,0
87552,3325,863,286,527,50,2066,2577,220,0
87553,1054,236,59,132,45,750,866,56,2
87554,23,23,0,23,0,23,23,0,0
87556,2273,614,240,315,59,1674,1854,86,12
87557,6617,2085,828,1016,241,4500,5022,554,48
87558,434,34,5,29,0,360,394,53,0
87560,1473,589,103,391,95,1015,1214,52,0
87562,435,175,35,78,62,400,420,17,0
87564,382,41,0,23,18,324,382,30,0
87565,321,21,0,21,0,196,232,27,0
87566,3058,703,177,431,95,1917,2347,100,8
87567,1687,509,141,256,112,1133,1281,91,3
87569,443,102,12,90,0,408,408,63,0
87571,10015,2196,543,1395,258,7599,8453,1012,49
87573,0,0,0,0,0,0,0,0,0
87574,142,75,0,54,21,123,142,0,0
87575,693,84,32,36,16,466,542,28,0
87577,28,19,0,19,0,28,28,0,0
87578,1072,63,0,35,28,865,893,101,0
87579,945,369,150,210,9,595,692,70,2
87580,557,267,110,157,0,447,447,24,0
87581,91,82,35,30,17,50,56,0,0
87582,1595,184,22,148,14,935,1121,36,0
87583,115,73,0,73,0,115,115,0,0
87701,19034,5845,1813,3403,629,12849,15113,1436,137
87710,2050,199,53,146,0,1548,1711,160,29
87711,479,69,36,24,9,417,417,37,0
87712,134,22,0,22,0,134,134,35,0
87713,161,30,0,30,0,161,161,0,0
87714,906,123,17,68,38,655,796,58,10
87715,811,18,0,18,0,530,603,36,0
87718,565,48,20,28,0,461,477,154,0
87722,200,132,0,33,99,200,200,0,0
87723,135,31,0,13,18,120,135,36,4
87724,0,0,0,0,0,0,0,0,0
87728,277,48,11,23,14,174,218,34,0
87729,138,42,22,20,0,116,116,0,0
87730,13,0,0,0,0,6,8,2,0
87731,342,16,0,0,16,288,305,43,0
87732,1273,251,121,104,26,859,1087,39,0
87733,219,64,14,23,27,167,185,20,0
87734,190,85,0,73,12,190,190,21,0
87735,46,0,0,0,0,46,46,0,0
87736,544,38,0,38,0,352,449,0,0
87740,7530,1459,329,920,210,5320,6115,649,50
87742,754,49,0,34,15,557,580,46,0
87743,365,48,9,22,17,292,338,14,1
87745,917,385,150,208,27,669,777,18,0
87746,12,1,0,1,0,12,12,0,0
87747,1411,321,136,153,32,1029,1149,78,7
87749,102,63,0,22,41,102,102,0,0
87750,24,11,0,11,0,13,24,0,0
87752,799,154,67,54,33,588,629,67,0
87753,164,135,34,7,94,124,124,0,0
87801,9355,2541,945,1361,235,6051,7312,734,0
87820,73,13,0,0,13,73,73,23,0
87821,836,161,15,126,20,649,745,39,13
87823,776,79,0,55,24,616,674,5,0
87824,234,0,0,0,0,234,234,0,0
87825,1982,596,163,362,71,1253,1486,100,8
87827,172,21,0,21,0,172,172,0,0
87828,653,152,0,132,20,262,520,0,0
87829,689,174,41,121,12,602,656,37,0
87830,1499,363,37,262,64,1168,1253,109,21
87831,408,44,0,15,29,342,342,36,0
87832,1057,21,13,8,0,587,587,45,0
87901,6583,1883,439,1194,250,5109,5643,240,11
87930,1229,227,120,44,63,904,983,0,0
87931,745,22,0,22,0,745,745,137,0
87933,0,0,0,0,0,0,0,0,0
87935,1687,340,127,198,15,1296,1415,24,0
87936,457,182,63,119,0,349,349,26,0
87937,2833,1248,536,604,108,1600,1977,79,0
87939,218,0,0,0,0,218,218,0,0
87940,205,14,0,14,0,183,183,0,0
87941,930,445,215,213,17,373,627,0,0
87942,709,119,17,79,23,553,649,22,0
87943,184,18,0,18,0,172,172,20,0
88001,34951,12750,3952,7967,831,20074,27609,3200,422
88002,1378,128,53,75,0,487,888,127,0
88003,0,0,0,0,0,0,0,0,0
88004,0,0,0,0,0,0,0,0,0
88005,28142,6595,2048,4064,483,18189,22504,2118,150
88007,26025,5437,2367,2716,354,16604,19584,987,76
88008,6085,1198,659,447,92,3656,4279,428,0
88009,160,120,67,53,0,68,93,15,0
88011,26900,2780,483,2242,55,17594,22107,2582,40
88012,25940,4882,2054,2472,356,15480,18967,1797,33
88020,580,160,53,89,18,484,504,29,0
88021,18003,6775,2973,3275,527,10156,12976,291,27
88022,949,177,37,131,9,756,799,112,0
88023,2729,694,243,385,66,1741,2148,52,0
88024,211,105,70,35,0,141,141,0,0
88025,492,80,31,32,17,301,301,0,0
88026,1329,449,195,228,26,953,1099,74,10
88027,426,171,21,111,39,327,367,19,0
88028,640,65,34,31,0,435,486,0,0
88029,1538,685,295,269,121,1055,1169,19,0
88030,23128,6638,2891,3035,712,14817,17653,1134,208
88032,283,0,0,0,0,99,190,0,0
88033,16,0,0,0,0,16,16,16,0
88034,125,18,0,18,0,125,125,0,0
88038,454,98,13,85,0,347,367,20,0
88039,132,0,0,0,0,132,132,51,0
88040,92,20,0,9,11,77,86,10,0
88041,1204,170,69,72,29,889,889,63,21
88042,233,9,0,0,9,144,202,31,0
88043,1637,335,119,159,57,1140,1272,123,6
88044,4439,1367,767,487,113,2663,3174,164,0
88045,3821,848,339,462,47,2493,2942,148,4
88046,760,214,35,145,34,618,653,58,0
88047,1758,798,284,503,11,978,1266,79,56
88048,4028,1665,813,751,101,1980,2748,125,0
88049,458,0,0,0,0,458,458,51,0
88051,51,4,0,4,0,35,42,8,0
88052,71,0,0,0,0,71,71,0,0
88053,69,18,0,18,0,69,69,0,0
88055,13,0,0,0,0,13,13,0,0
88056,126,20,0,15,5,105,105,0,0
88061,17958,3615,1249,2194,172,12508,14625,1363,86
88063,12931,5723,2401,2854,468,6857,9252,185,0
88065,685,98,40,58,0,456,490,57,0
88072,2714,1427,655,693,79,1491,1874,55,0
88081,13366,5406,2111,2908,387,7306,9596,317,7
88101,45061,8487,3455,4504,528,27285,33487,3662,307
88103,2,1,0,1,0,2,2,1,0
88112,214,49,25,23,1,148,163,3,0
88113,103,11,5,6,0,82,95,2,0
88114,20,6,0,0,6,16,16,0,0
88115,14,0,0,0,0,14,14,2,0
88116,372,62,8,32,22,290,329,10,0
88118,236,44,9,33,2,182,214,3,0
88119,1846,433,120,236,77,1234,1443,73,0
88120,206,10,8,2,0,135,160,4,0
88121,125,4,0,4,0,111,115,4,0
88124,1075,148,68,54,26,707,817,85,3
88125,61,0,0,0,0,28,42,2,0
88126,34,6,0,6,0,28,30,6,0
88130,17862,4667,1688,2740,239,10293,13506,1285,65
88132,178,25,0,22,3,146,154,17,3
88134,48,0,0,0,0,33,33,0,0
88135,1637,361,136,167,58,1115,1262,112,6
88136,58,25,0,25,0,58,58,27,25
88201,24511,3636,1078,2103,455,16746,19213,1674,119
88203,30712,8132,3284,4155,693,17965,21976,1568,143
88210,16738,2425,1002,1146,277,10508,12370,835,0
88220,34328,3852,860,2564,428,22618,26560,2732,70
88230,5425,1187,574,526,87,3129,3914,92,0
88231,3210,329,85,204,40,2087,2536,293,9
88232,2217,538,148,336,54,1386,1748,78,0
88240,35216,5792,2335,3030,427,21159,25407,2069,56
88242,7121,499,212,233,54,4424,5429,430,0
88250,97,4,2,2,0,86,92,0,0
88252,2158,194,64,81,49,1455,1714,46,0
88253,908,54,12,29,13,613,758,89,0
88254,90,0,0,0,0,78,90,0,0
88255,68,0,0,0,0,68,68,29,0
88256,2087,412,155,225,32,1280,1656,105,9
88260,14384,2528,1117,1207,204,8135,10089,517,17
88262,7,0,0,0,0,7,7,0,0
88263,72,0,0,0,0,72,72,0,0
88264,0,0,0,0,0,0,0,0,0
88265,283,0,0,0,0,250,283,0,0
88267,1153,159,49,82,28,785,898,59,9
88268,0,0,0,0,0,0,0,0,0
88301,1138,304,45,216,43,871,1067,85,0
88310,35722,6171,2060,3619,492,24548,28730,2183,58
88311,1717,284,90,158,36,1097,1305,44,0
88312,3072,235,98,137,0,2451,2707,220,0
88314,184,20,0,20,0,184,184,0,0
88316,2004,278,95,152,31,1717,1826,203,5
88317,1314,142,13,117,12,1094,1238,114,19
88318,352,26,0,7,19,307,318,33,0
88321,117,12,7,5,0,110,110,9,0
88323,0,0,0,0,0,0,0,0,0
88324,123,54,0,52,2,103,113,0,0
88325,871,197,0,124,73,692,725,27,0
88330,2891,300,148,152,0,1034,1696,130,0
88336,235,70,0,65,5,201,215,21,6
88337,2487,159,0,134,25,1741,1928,114,0
88338,208,0,0,0,0,158,208,0,0
88339,827,41,0,41,0,668,708,16,0
88340,3853,1625,777,790,58,1878,2414,134,5
88341,299,45,0,0,45,230,299,4,0
88342,6,0,0,0,0,6,6,0,0
88343,25,7,0,7,0,25,25,3,3
88344,170,110,0,60,50,150,150,0,0
88345,8969,1052,405,473,174,6675,7158,898,26
88346,3226,755,333,362,60,2063,2472,193,13
88347,157,9,0,9,0,150,157,1,1
88348,296,118,45,42,31,212,234,30,0
88349,0,0,0,0,0,0,0,0,0
88350,283,88,63,25,0,220,220,0,0
88351,237,18,0,16,2,160,172,0,0
88352,4771,734,271,395,68,3151,3856,430,0
88353,534,72,36,27,9,298,396,15,0
88354,122,52,32,20,0,81,90,0,0
88355,0,0,0,0,0,0,0,0,0
88401,6688,1554,468,882,204,4491,5390,319,37
88410,86,2,0,0,2,51,86,0,0
88411,57,5,0,5,0,43,49,3,0
88414,89,24,12,12,0,53,67,2,0
88415,3057,388,56,295,37,2059,2380,209,21
88416,68,25,0,13,12,45,45,0,0
88417,61,0,0,0,0,61,61,0,0
88418,330,57,22,29,6,222,250,15,0
88419,179,6,0,4,2,161,161,11,0
88421,0,0,0,0,0,0,0,0,0
88422,103,0,0,0,0,99,99,0,0
88424,80,0,0,0,0,35,62,3,0
88426,1236,183,51,91,41,987,1112,38,11
88427,109,4,0,4,0,99,99,2,0
88430,122,22,13,4,5,101,105,11,0
88431,0,0,0,0,0,0,0,0,0
88434,418,107,47,47,13,300,328,22,0
88435,2971,560,244,241,75,1937,2161,125,19
88436,101,0,0,0,0,75,101,13,0
89001,878,17,0,2,15,610,717,0,0
89002,33809,3182,1365,1491,326,22148,25481,2507,62
89003,900,246,36,112,98,716,774,87,30
89004,385,14,0,14,0,231,262,19,0
89005,14846,1566,395,874,297,11473,12821,841,6
89007,1694,50,0,37,13,946,1134,40,0
89008,1320,410,144,225,41,854,1035,73,9
89010,319,87,27,44,16,232,266,14,0
89011,17493,2498,845,1426,227,12324,13803,2094,79
89012,28071,2035,577,1121,337,20753,22955,2319,28
89013,387,43,0,33,10,290,315,18,0
89014,37480,4659,1065,3302,292,24662,30381,4067,116
89015,37296,6315,2361,3214,740,24870,29132,2611,82
89017,121,0,0,0,0,75,84,0,0
89018,989,155,67,82,6,701,740,11,0
89019,1886,52,6,34,12,1568,1745,350,20
89020,1240,467,154,296,17,757,953,239,0
89021,3429,284,167,92,25,2012,2370,37,0
89022,127,0,0,0,0,127,127,28,0
89025,1332,198,57,133,8,768,910,59,0
89026,0,0,0,0,0,0,0,0,0
89027,15454,2320,795,1239,286,11321,12823,805,50
89029,7990,1915,717,1048,150,6089,6683,420,48
89030,47156,17413,7728,8918,767,25469,32686,2550,156
89031,62143,5884,2528,3016,340,37835,45646,4098,18
89032,43632,5655,2247,3102,306,25345,31872,2276,11
89039,144,8,0,8,0,144,144,16,0
89040,3521,341,78,210,53,2204,2587,84,0
89042,1581,216,39,125,52,922,1162,93,0
89043,1058,216,70,146,0,644,821,67,0
89044,16249,839,92,576,171,13334,14043,1283,3
89045,1825,64,2,50,12,1102,1341,128,0
89046,515,211,48,126,37,420,458,56,28
89047,111,14,0,0,14,111,111,5,0
89048,20295,3819,1275,2225,319,15493,17399,676,35
89049,3152,643,226,222,195,2194,2435,218,60
89052,50071,3672,902,2402,368,36515,40243,4641,71
89054,179,0,0,0,0,128,143,38,0
89060,10237,2266,905,1174,187,7523,8424,470,0
89061,4547,518,138,308,72,3442,3766,211,23
89074,47540,3139,719,1984,436,33978,39546,4761,82
89081,32455,3666,1534,2011,121,18396,23099,2539,45
89084,20553,1371,554,744,73,14341,15919,2128,96
89085,4191,192,73,119,0,2408,2948,158,0
89086,4551,480,220,260,0,2682,3273,678,0
89101,39542,14820,5163,8652,1005,24830,30067,3018,83
89102,37471,10995,4527,5650,818,24133,28650,3629,205
89103,49399,8660,2750,5221,689,35546,41736,7642,288
89104,38574,9944,3756,5553,635,25930,30883,2985,162
89106,26825,10143,4019,5583,541,15917,19496,1672,116
89107,36122,6552,2704,3343,505,23012,28275,2321,43
89108,67926,13982,5224,8217,541,43739,52189,6074,255
89109,6773,1745,437,1162,146,5490,6094,1368,94
89110,70822,16548,7133,8768,647,40861,52134,3082,132
89113,24597,2473,753,1514,206,17586,19730,3352,77
89115,57549,18760,8341,10085,334,30385,39342,4049,174
89117,54480,6257,1613,3986,658,39317,45175,6060,175
89118,20254,2635,979,1565,91,14663,16986,3493,39
89119,43376,9777,2828,6495,454,29286,35635,7323,288
89120,23025,2690,639,1678,373,16215,19020,2476,68
89121,61583,11630,4252,6756,622,43261,50423,6216,106
89122,46231,7034,2435,4044,555,31440,36595,3966,66
89123,58905,5464,1581,3417,466,40476,47440,6828,105
89124,821,75,6,48,21,669,698,41,0
89128,38434,5327,1944,3003,380,25901,30753,4223,151
89129,51992,4221,1304,2611,306,34906,41123,4792,276
89130,30722,3274,968,1863,443,21723,25115,2826,109
89131,45068,2871,905,1772,194,28768,33765,2064,47
89134,25336,1187,69,703,415,21341,22857,1079,11
89135,25155,1203,272,686,245,18960,20674,2341,58
89138,13203,1052,450,498,104,8091,9329,1262,4
89139,32253,1717,365,1251,101,21643,25009,3761,50
89141,28196,1622,343,1198,81,18443,21311,2685,0
89142,30993,4233,1717,2389,127,19484,23517,1509,14
89143,11964,922,222,698,2,6799,8587,714,0
89144,19945,2417,941,1312,164,13841,15794,1887,9
89145,24250,2316,574,1435,307,17121,19821,2059,104
89146,18203,3649,1125,2281,243,13049,14992,1992,67
89147,51225,5879,2033,3474,372,35272,41562,4946,51
89148,42832,3748,1070,2407,271,28505,33113,5680,86
89149,33277,2668,767,1723,178,21466,26058,3963,153
89156,27192,6616,2769,3487,360,16481,20370,1413,62
