State,County,ViolentCrime,MurderNonnegligentManslaughter,Rape1,Robbery,AggravatedAssault,PropertyCrime,Burglary,LarcenyTheft,MotorVehicleTheft,Arson2,Area,StateAbbrev
North Carolina,Swain,22,0,7,1,21,264,149,102,13,1.0, Nonmetropolitan Counties,NC
North Carolina,Transylvania,34,2,7,3,25,280,103,157,20,4.0, Nonmetropolitan Counties,NC
North Carolina,Tyrrell,7,0,7,1,6,61,7,53,1,0.0, Nonmetropolitan Counties,NC
North Carolina,Watauga,15,1,7,1,13,323,39,274,10,0.0, Nonmetropolitan Counties,NC
North Carolina,Wilkes,111,2,7,9,94,813,352,427,34,12.0, Nonmetropolitan Counties,NC
North Carolina,Wilson,14,0,7,2,12,136,39,89,8,1.0, Nonmetropolitan Counties,NC
North Carolina,Yancey,11,0,7,0,11,51,26,22,3,0.0, Nonmetropolitan Counties,NC
North Dakota,Burleigh,30,0,5,1,24,209,54,132,23,2.0, Metropolitan Counties,ND
North Dakota,Cass,20,0,5,0,15,163,48,94,21,0.0, Metropolitan Counties,ND
North Dakota,Grand Forks,13,0,3,0,10,99,20,68,11,1.0, Metropolitan Counties,ND
North Dakota,Morton,18,0,4,1,13,130,10,100,20,0.0, Metropolitan Counties,ND
North Dakota,Oliver,6,0,1,0,5,9,3,4,2,0.0, Metropolitan Counties,ND
North Dakota,Sioux,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,ND
North Dakota,Adams,4,0,3,0,1,4,1,3,0,1.0, Nonmetropolitan Counties,ND
North Dakota,Barnes,1,0,1,0,0,31,9,16,6,0.0, Nonmetropolitan Counties,ND
North Dakota,Benson,1,0,0,0,1,31,4,19,8,0.0, Nonmetropolitan Counties,ND
North Dakota,Billings,0,0,0,0,0,5,0,5,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Bottineau,4,2,0,0,2,82,28,46,8,1.0, Nonmetropolitan Counties,ND
North Dakota,Bowman,2,0,0,0,2,8,2,6,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Burke,1,0,0,0,1,3,2,1,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Cavalier,2,0,0,0,2,24,4,16,4,0.0, Nonmetropolitan Counties,ND
North Dakota,Dickey,1,0,0,0,1,6,2,4,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Divide,0,0,0,0,0,3,0,3,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Dunn,6,0,0,0,6,42,5,32,5,0.0, Nonmetropolitan Counties,ND
North Dakota,Eddy,4,1,2,0,1,25,6,18,1,0.0, Nonmetropolitan Counties,ND
North Dakota,Emmons,2,0,0,0,2,33,9,21,3,0.0, Nonmetropolitan Counties,ND
North Dakota,Foster,0,0,0,0,0,17,7,7,3,0.0, Nonmetropolitan Counties,ND
North Dakota,Golden Valley,0,0,0,0,0,5,0,5,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Grant,1,0,1,0,0,5,5,0,0,1.0, Nonmetropolitan Counties,ND
North Dakota,Griggs,3,0,0,1,2,4,1,2,1,0.0, Nonmetropolitan Counties,ND
North Dakota,Hettinger,4,0,1,0,3,26,5,17,4,0.0, Nonmetropolitan Counties,ND
North Dakota,Kidder,1,0,0,0,1,8,2,4,2,0.0, Nonmetropolitan Counties,ND
North Dakota,Lamoure,1,0,0,0,1,6,3,3,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Logan,3,0,1,0,2,2,0,0,2,0.0, Nonmetropolitan Counties,ND
North Dakota,McHenry,1,0,1,0,0,45,16,20,9,0.0, Nonmetropolitan Counties,ND
North Dakota,McIntosh,1,0,0,1,0,1,0,1,0,0.0, Nonmetropolitan Counties,ND
North Dakota,McKenzie,12,0,3,0,9,256,53,153,50,0.0, Nonmetropolitan Counties,ND
North Dakota,McLean,17,0,6,1,10,134,33,91,10,1.0, Nonmetropolitan Counties,ND
North Dakota,Mercer,4,0,2,0,2,28,2,24,2,0.0, Nonmetropolitan Counties,ND
North Dakota,Mountrail,9,1,1,0,7,109,12,76,21,1.0, Nonmetropolitan Counties,ND
North Dakota,Nelson,3,0,0,0,3,30,10,18,2,0.0, Nonmetropolitan Counties,ND
North Dakota,Pembina,4,0,2,0,2,46,14,19,13,0.0, Nonmetropolitan Counties,ND
North Dakota,Pierce,3,0,2,0,1,34,14,17,3,0.0, Nonmetropolitan Counties,ND
North Dakota,Ramsey,0,0,0,0,0,34,2,21,11,1.0, Nonmetropolitan Counties,ND
North Dakota,Ransom,0,0,0,0,0,13,3,9,1,0.0, Nonmetropolitan Counties,ND
North Dakota,Renville,2,0,0,0,2,11,4,5,2,2.0, Nonmetropolitan Counties,ND
North Dakota,Richland,5,0,3,0,2,71,20,48,3,0.0, Nonmetropolitan Counties,ND
North Dakota,Rolette,10,0,1,0,9,46,10,24,12,0.0, Nonmetropolitan Counties,ND
North Dakota,Sargent,2,0,1,0,1,22,8,10,4,0.0, Nonmetropolitan Counties,ND
North Dakota,Sheridan,0,0,0,0,0,22,3,17,2,0.0, Nonmetropolitan Counties,ND
North Dakota,Slope,0,0,0,0,0,1,1,0,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Stark,2,0,0,1,1,53,14,33,6,1.0, Nonmetropolitan Counties,ND
North Dakota,Steele,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,ND
North Dakota,Stutsman,3,0,2,0,1,87,49,33,5,1.0, Nonmetropolitan Counties,ND
North Dakota,Towner,1,0,0,0,1,8,5,0,3,0.0, Nonmetropolitan Counties,ND
North Dakota,Traill,2,0,1,1,0,50,10,38,2,1.0, Nonmetropolitan Counties,ND
North Dakota,Walsh,6,0,1,0,5,69,11,50,8,1.0, Nonmetropolitan Counties,ND
North Dakota,Ward,20,0,4,1,15,245,102,97,46,1.0, Nonmetropolitan Counties,ND
North Dakota,Wells,4,1,1,0,2,9,2,6,1,0.0, Nonmetropolitan Counties,ND
North Dakota,Williams,25,0,0,2,23,337,65,197,75,3.0, Nonmetropolitan Counties,ND
Ohio,Allen,29,0,8,12,9,818,178,618,22,6.0, Metropolitan Counties,OH
Ohio,Belmont,49,3,11,10,25,427,74,334,19,2.0, Metropolitan Counties,OH
Ohio,Brown,22,2,3,3,14,383,156,218,9,0.0, Metropolitan Counties,OH
Ohio,Butler,51,1,12,6,32,1071,280,785,6,4.0, Metropolitan Counties,OH
Ohio,Clark,36,0,10,7,19,1108,321,741,46,4.0, Metropolitan Counties,OH
Ohio,Clermont,100,0,17,4,79,1275,430,802,43,5.0, Metropolitan Counties,OH
Ohio,Delaware,41,1,21,10,9,1088,272,795,21,3.0, Metropolitan Counties,OH
Ohio,Fairfield,54,0,17,11,26,1357,301,1018,38,4.0, Metropolitan Counties,OH
Ohio,Fulton,18,0,8,0,10,259,75,172,12,3.0, Metropolitan Counties,OH
Ohio,Geauga,12,0,6,3,3,205,57,136,12,1.0, Metropolitan Counties,OH
Ohio,Greene,24,0,8,3,13,323,117,188,18,4.0, Metropolitan Counties,OH
Ohio,Hamilton,203,6,0,66,86,4151,752,3223,176,13.0, Metropolitan Counties,OH
Ohio,Hocking,21,0,7,1,13,306,95,192,19,0.0, Metropolitan Counties,OH
Ohio,Jefferson,12,0,1,1,10,60,20,40,0,0.0, Metropolitan Counties,OH
Ohio,Lake,220,4,0,4,188,386,81,295,10,0.0, Metropolitan Counties,OH
Ohio,Lawrence,55,1,12,8,34,721,190,498,33,1.0, Metropolitan Counties,OH
Ohio,Lorain,43,0,18,13,12,807,307,471,29,16.0, Metropolitan Counties,OH
Ohio,Lucas,76,0,10,11,55,843,268,518,57,5.0, Metropolitan Counties,OH
Ohio,Madison,18,0,5,3,10,367,121,228,18,2.0, Metropolitan Counties,OH
Ohio,Mahoning,7,0,5,0,4,127,22,98,7,0.0, Metropolitan Counties,OH
Ohio,Medina,2,0,0,0,2,140,57,83,0,1.0, Metropolitan Counties,OH
Ohio,Miami,20,0,9,3,8,449,157,265,27,3.0, Metropolitan Counties,OH
Ohio,Montgomery,195,4,49,81,61,1523,537,829,157,22.0, Metropolitan Counties,OH
Ohio,Morrow,8,0,4,3,1,117,59,46,12,1.0, Metropolitan Counties,OH
Ohio,Perry,20,0,10,3,7,398,88,294,16,3.0, Metropolitan Counties,OH
Ohio,Pickaway,32,1,12,2,17,725,183,513,29,2.0, Metropolitan Counties,OH
Ohio,Portage,37,0,12,9,14,1061,235,796,30,4.0, Metropolitan Counties,OH
Ohio,Richland,65,0,32,13,20,1195,448,726,21,3.0, Metropolitan Counties,OH
Ohio,Stark,86,3,30,29,24,1798,548,1141,109,11.0, Metropolitan Counties,OH
Ohio,Summit,37,1,9,11,16,951,187,724,40,4.0, Metropolitan Counties,OH
Ohio,Trumbull,25,0,5,1,19,331,140,169,22,2.0, Metropolitan Counties,OH
Ohio,Union,16,0,6,0,10,226,55,159,12,0.0, Metropolitan Counties,OH
Ohio,Warren,58,0,24,4,30,988,159,777,52,3.0, Metropolitan Counties,OH
Ohio,Wood,16,0,8,0,8,381,132,216,33,1.0, Metropolitan Counties,OH
Ohio,Adams,10,0,2,1,7,203,75,117,11,2.0, Nonmetropolitan Counties,OH
Ohio,Ashland,10,0,5,2,3,201,73,116,12,0.0, Nonmetropolitan Counties,OH
Ohio,Ashtabula,57,0,11,19,27,1037,259,730,48,3.0, Nonmetropolitan Counties,OH
Ohio,Athens,16,2,2,3,9,461,123,323,15,2.0, Nonmetropolitan Counties,OH
Ohio,Champaign,20,0,3,1,16,271,95,163,13,4.0, Nonmetropolitan Counties,OH
Ohio,Clinton,2,0,0,0,2,19,10,9,0,0.0, Nonmetropolitan Counties,OH
Ohio,Columbiana,15,1,6,1,7,26,17,7,2,0.0, Nonmetropolitan Counties,OH
Ohio,Coshocton,35,0,9,4,22,441,161,260,20,5.0, Nonmetropolitan Counties,OH
Ohio,Crawford,5,0,2,1,2,136,44,87,5,0.0, Nonmetropolitan Counties,OH
Ohio,Defiance,14,0,12,0,2,131,27,100,4,0.0, Nonmetropolitan Counties,OH
Ohio,Erie,5,0,0,0,5,383,94,277,12,0.0, Nonmetropolitan Counties,OH
Ohio,Fayette,42,0,14,7,21,496,139,341,16,3.0, Nonmetropolitan Counties,OH
Ohio,Gallia,18,0,1,2,15,235,102,127,6,0.0, Nonmetropolitan Counties,OH
Ohio,Hardin,9,0,0,1,8,164,54,103,7,3.0, Nonmetropolitan Counties,OH
Ohio,Harrison,8,0,2,1,5,63,22,38,3,0.0, Nonmetropolitan Counties,OH
Ohio,Henry,17,1,3,0,13,181,62,112,7,1.0, Nonmetropolitan Counties,OH
Ohio,Highland,20,0,10,2,8,356,116,228,12,2.0, Nonmetropolitan Counties,OH
Ohio,Holmes,17,0,15,0,2,202,62,129,11,1.0, Nonmetropolitan Counties,OH
Ohio,Jackson,22,0,10,0,12,233,76,143,14,3.0, Nonmetropolitan Counties,OH
Ohio,Knox,29,0,15,2,12,591,159,432,0,1.0, Nonmetropolitan Counties,OH
Ohio,Logan,15,0,6,2,7,416,148,247,21,1.0, Nonmetropolitan Counties,OH
Ohio,Marion,29,0,7,7,15,1132,218,905,9,6.0, Nonmetropolitan Counties,OH
Ohio,Meigs,21,0,6,1,14,236,88,136,12,0.0, Nonmetropolitan Counties,OH
Ohio,Mercer,13,0,8,0,5,122,16,95,11,0.0, Nonmetropolitan Counties,OH
Ohio,Monroe,7,2,3,0,2,58,11,47,0,1.0, Nonmetropolitan Counties,OH
Ohio,Morgan,26,0,3,0,23,173,67,95,11,2.0, Nonmetropolitan Counties,OH
Ohio,Muskingum,55,1,27,7,20,1128,300,724,104,6.0, Nonmetropolitan Counties,OH
Ohio,Noble,0,0,0,0,0,42,17,24,1,0.0, Nonmetropolitan Counties,OH
Ohio,Ottawa,7,0,0,1,0,289,44,241,4,1.0, Nonmetropolitan Counties,OH
Ohio,Paulding,16,1,0,0,15,100,26,74,0,2.0, Nonmetropolitan Counties,OH
Ohio,Pike,19,0,8,6,5,335,96,210,29,2.0, Nonmetropolitan Counties,OH
Ohio,Putnam,9,1,6,0,2,104,22,81,1,2.0, Nonmetropolitan Counties,OH
Ohio,Ross,73,3,19,14,37,1304,318,926,60,12.0, Nonmetropolitan Counties,OH
Ohio,Scioto,28,0,7,4,17,913,331,531,51,16.0, Nonmetropolitan Counties,OH
Ohio,Seneca,55,0,7,27,27,246,88,158,0,0.0, Nonmetropolitan Counties,OH
Ohio,Shelby,9,1,4,1,3,221,70,145,6,1.0, Nonmetropolitan Counties,OH
Ohio,Tuscarawas,11,1,3,1,6,367,97,243,27,1.0, Nonmetropolitan Counties,OH
Ohio,Vinton,11,0,2,1,8,166,66,94,6,1.0, Nonmetropolitan Counties,OH
Ohio,Washington,34,0,7,5,22,340,145,182,13,5.0, Nonmetropolitan Counties,OH
Ohio,Wayne,52,2,18,2,30,572,213,317,42,5.0, Nonmetropolitan Counties,OH
Ohio,Wyandot,5,0,0,0,5,9,4,5,0,0.0, Nonmetropolitan Counties,OH
Oklahoma,Canadian,12,1,0,0,11,197,76,104,17,1.0, Metropolitan Counties,OK
Oklahoma,Cleveland,52,1,8,4,39,303,126,147,30,5.0, Metropolitan Counties,OK
Oklahoma,Comanche,23,1,3,6,13,234,79,130,25,4.0, Metropolitan Counties,OK
Oklahoma,Cotton,0,0,0,0,0,8,1,7,0,0.0, Metropolitan Counties,OK
Oklahoma,Creek,58,2,14,2,40,357,130,167,60,4.0, Metropolitan Counties,OK
Oklahoma,Garfield,6,0,2,0,4,130,40,82,8,3.0, Metropolitan Counties,OK
Oklahoma,Grady,17,0,4,2,11,239,86,130,23,0.0, Metropolitan Counties,OK
Oklahoma,Le Flore,57,1,1,0,55,334,113,187,34,5.0, Metropolitan Counties,OK
Oklahoma,Lincoln,29,0,5,3,21,211,69,122,20,1.0, Metropolitan Counties,OK
Oklahoma,Logan,38,0,8,3,27,302,106,174,22,2.0, Metropolitan Counties,OK
Oklahoma,McClain,24,1,5,1,17,236,71,135,30,3.0, Metropolitan Counties,OK
Oklahoma,Oklahoma,22,0,2,1,19,190,47,113,30,1.0, Metropolitan Counties,OK
Oklahoma,Okmulgee,29,0,8,1,20,232,91,114,27,9.0, Metropolitan Counties,OK
Oklahoma,Osage,39,2,6,1,30,305,110,159,36,6.0, Metropolitan Counties,OK
Oklahoma,Pawnee,9,0,1,0,8,61,27,26,8,1.0, Metropolitan Counties,OK
Oklahoma,Rogers,81,2,23,1,55,485,188,255,42,9.0, Metropolitan Counties,OK
Oklahoma,Sequoyah,60,0,9,1,50,379,137,216,26,8.0, Metropolitan Counties,OK
Oklahoma,Tulsa,220,1,29,16,174,888,337,404,147,4.0, Metropolitan Counties,OK
Oklahoma,Wagoner,65,0,9,4,52,557,222,286,49,9.0, Metropolitan Counties,OK
Oklahoma,Adair,84,1,4,2,77,201,71,114,16,4.0, Nonmetropolitan Counties,OK
Oklahoma,Alfalfa,1,0,0,0,1,27,10,14,3,0.0, Nonmetropolitan Counties,OK
Oklahoma,Atoka,6,0,4,0,2,73,39,28,6,1.0, Nonmetropolitan Counties,OK
Oklahoma,Beaver,2,0,0,0,2,26,9,16,1,0.0, Nonmetropolitan Counties,OK
Oklahoma,Beckham,7,1,0,0,6,105,40,54,11,2.0, Nonmetropolitan Counties,OK
Oklahoma,Blaine,3,1,0,1,1,29,8,20,1,0.0, Nonmetropolitan Counties,OK
Oklahoma,Caddo,41,3,4,0,34,192,81,109,2,0.0, Nonmetropolitan Counties,OK
Oklahoma,Carter,19,0,2,1,16,192,73,99,20,3.0, Nonmetropolitan Counties,OK
Oklahoma,Cherokee,62,1,13,4,44,526,202,263,61,2.0, Nonmetropolitan Counties,OK
Oklahoma,Choctaw,12,0,0,0,12,126,108,12,6,2.0, Nonmetropolitan Counties,OK
Oklahoma,Cimarron,0,0,0,0,0,6,1,3,2,0.0, Nonmetropolitan Counties,OK
Oklahoma,Coal,8,1,0,0,7,48,9,32,7,3.0, Nonmetropolitan Counties,OK
Oklahoma,Craig,8,0,3,0,5,52,14,36,2,3.0, Nonmetropolitan Counties,OK
Oklahoma,Custer,11,0,3,2,6,80,30,39,11,1.0, Nonmetropolitan Counties,OK
Oklahoma,Delaware,35,0,4,0,31,188,80,96,12,2.0, Nonmetropolitan Counties,OK
Oklahoma,Dewey,2,0,1,0,1,30,11,17,2,1.0, Nonmetropolitan Counties,OK
Oklahoma,Ellis,0,0,0,0,0,62,29,29,4,1.0, Nonmetropolitan Counties,OK
Oklahoma,Garvin,20,0,3,2,15,288,100,160,28,10.0, Nonmetropolitan Counties,OK
Oklahoma,Grant,0,0,0,0,0,12,6,6,0,0.0, Nonmetropolitan Counties,OK
Oklahoma,Harmon,0,0,0,0,0,21,7,13,1,1.0, Nonmetropolitan Counties,OK
Oklahoma,Harper,1,0,0,0,1,14,4,10,0,0.0, Nonmetropolitan Counties,OK
Oklahoma,Hughes,19,0,0,1,18,132,51,66,15,6.0, Nonmetropolitan Counties,OK
Oklahoma,Jackson,4,0,2,0,2,63,24,30,9,1.0, Nonmetropolitan Counties,OK
Oklahoma,Jefferson,4,0,1,1,2,38,10,25,3,1.0, Nonmetropolitan Counties,OK
Oklahoma,Johnston,21,0,2,0,19,69,30,27,12,0.0, Nonmetropolitan Counties,OK
Oklahoma,Kay,22,0,2,2,18,102,70,27,5,1.0, Nonmetropolitan Counties,OK
Oklahoma,Kingfisher,3,0,0,0,3,45,10,24,11,0.0, Nonmetropolitan Counties,OK
Oklahoma,Kiowa,3,0,1,0,2,28,6,21,1,1.0, Nonmetropolitan Counties,OK
Oklahoma,Latimer,19,0,1,0,18,82,37,36,9,1.0, Nonmetropolitan Counties,OK
Oklahoma,Love,12,0,1,0,11,22,5,15,2,0.0, Nonmetropolitan Counties,OK
Oklahoma,Major,1,0,0,0,1,36,6,25,5,0.0, Nonmetropolitan Counties,OK
Oklahoma,Marshall,18,0,1,0,17,163,87,64,12,2.0, Nonmetropolitan Counties,OK
Oklahoma,Mayes,35,0,7,1,27,204,59,118,27,5.0, Nonmetropolitan Counties,OK
Oklahoma,McCurtain,24,1,1,0,22,321,138,151,32,9.0, Nonmetropolitan Counties,OK
Oklahoma,McIntosh,26,0,2,1,23,193,77,88,28,3.0, Nonmetropolitan Counties,OK
Oklahoma,Murray,3,0,0,0,3,28,8,16,4,0.0, Nonmetropolitan Counties,OK
Oklahoma,Muskogee,74,5,9,3,57,280,116,138,26,11.0, Nonmetropolitan Counties,OK
Oklahoma,Noble,5,0,1,0,4,68,21,45,2,1.0, Nonmetropolitan Counties,OK
Oklahoma,Nowata,2,0,0,0,2,35,10,25,0,1.0, Nonmetropolitan Counties,OK
Oklahoma,Okfuskee,24,1,5,1,17,78,26,44,8,3.0, Nonmetropolitan Counties,OK
Oklahoma,Ottawa,4,0,3,0,1,112,57,36,19,0.0, Nonmetropolitan Counties,OK
Oklahoma,Payne,25,0,5,3,17,327,125,171,31,7.0, Nonmetropolitan Counties,OK
Oklahoma,Pittsburg,48,2,2,0,44,394,196,170,28,7.0, Nonmetropolitan Counties,OK
Oklahoma,Pontotoc,27,0,3,0,24,290,102,151,37,5.0, Nonmetropolitan Counties,OK
Oklahoma,Pottawatomie,49,1,3,0,45,474,184,206,84,2.0, Nonmetropolitan Counties,OK
Oklahoma,Pushmataha,6,0,2,0,4,56,35,13,8,2.0, Nonmetropolitan Counties,OK
Oklahoma,Roger Mills,2,0,0,0,2,47,13,32,2,0.0, Nonmetropolitan Counties,OK
Oklahoma,Seminole,13,1,3,0,9,293,103,168,22,2.0, Nonmetropolitan Counties,OK
Oklahoma,Stephens,12,0,3,0,9,120,31,81,8,1.0, Nonmetropolitan Counties,OK
Oklahoma,Texas,4,1,0,0,3,43,17,25,1,0.0, Nonmetropolitan Counties,OK
Oklahoma,Tillman,2,0,0,0,2,58,19,37,2,1.0, Nonmetropolitan Counties,OK
Oklahoma,Washita,19,0,4,0,15,85,26,53,6,4.0, Nonmetropolitan Counties,OK
Oklahoma,Woods,4,0,1,0,3,27,5,20,2,0.0, Nonmetropolitan Counties,OK
Oklahoma,Woodward,9,0,2,0,7,87,30,49,8,2.0, Nonmetropolitan Counties,OK
Oregon,Benton,22,1,6,1,14,187,57,122,8,5.0, Metropolitan Counties,OR
Oregon,Deschutes,94,0,15,5,74,652,170,436,46,5.0, Metropolitan Counties,OR
Oregon,Jackson,180,3,21,12,144,1449,423,888,138,9.0, Metropolitan Counties,OR
Oregon,Josephine,17,3,1,2,11,382,137,130,115,1.0, Metropolitan Counties,OR
Oregon,Linn,29,1,1,1,12,1005,274,643,88,8.0, Metropolitan Counties,OR
Oregon,Marion,70,2,1,17,32,1906,342,1282,282,7.0, Metropolitan Counties,OR
Oregon,Polk,45,0,1,2,42,248,107,114,27,4.0, Metropolitan Counties,OR
Oregon,Yamhill,45,0,13,8,24,572,153,376,43,4.0, Metropolitan Counties,OR
Oregon,Baker,7,0,13,0,7,52,18,32,2,0.0, Nonmetropolitan Counties,OR
Oregon,Clatsop,14,0,13,2,11,212,63,129,20,3.0, Nonmetropolitan Counties,OR
Oregon,Coos,21,0,13,6,13,541,151,347,43,5.0, Nonmetropolitan Counties,OR
Oregon,Crook7,23,2,4,1,16,153,39,110,4,3.0, Nonmetropolitan Counties,OR
Oregon,Grant,0,0,4,0,0,27,2,25,0,0.0, Nonmetropolitan Counties,OR
Oregon,Harney,4,0,1,0,3,12,6,5,1,1.0, Nonmetropolitan Counties,OR
Oregon,Hood River,17,0,1,2,14,137,44,84,9,1.0, Nonmetropolitan Counties,OR
Oregon,Jefferson,14,0,3,2,9,173,47,108,18,2.0, Nonmetropolitan Counties,OR
Oregon,Klamath,70,0,3,8,48,842,259,493,90,11.0, Nonmetropolitan Counties,OR
Oregon,Malheur,5,1,3,1,3,134,58,65,11,0.0, Nonmetropolitan Counties,OR
Oregon,Morrow7,16,0,5,0,11,244,66,140,38,6.0, Nonmetropolitan Counties,OR
Oregon,Tillamook,14,1,4,0,9,251,77,147,27,1.0, Nonmetropolitan Counties,OR
Oregon,Umatilla,37,0,6,2,29,338,100,210,28,4.0, Nonmetropolitan Counties,OR
Oregon,Union,10,0,6,1,3,241,68,156,17,2.0, Nonmetropolitan Counties,OR
Oregon,Wallowa,8,0,6,0,8,40,19,17,4,1.0, Nonmetropolitan Counties,OR
Oregon,Wasco,18,1,2,0,15,115,39,59,17,0.0, Nonmetropolitan Counties,OR
Oregon,Wheeler,5,0,0,0,5,9,2,6,1,0.0, Nonmetropolitan Counties,OR
Pennsylvania,Allegheny,5,0,0,3,2,2,1,1,0,0.0, Metropolitan Counties,PA
Pennsylvania,Allegheny County Police Department,52,0,3,1,48,185,0,158,27,98.0, Metropolitan Counties,PA
Pennsylvania,Beaver,1,0,0,0,1,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Berks,2,0,0,0,2,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Blair,1,0,0,0,1,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Bucks,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Butler,1,0,0,0,1,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Centre,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Cumberland,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Erie,0,0,0,0,0,1,0,1,0,0.0, Metropolitan Counties,PA
Pennsylvania,Lancaster,0,0,0,0,0,1,0,1,0,0.0, Metropolitan Counties,PA
Pennsylvania,Lycoming,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Mercer,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Monroe,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Montgomery,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Northampton,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Pike,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Washington,1,0,0,0,1,1,0,1,0,0.0, Metropolitan Counties,PA
Pennsylvania,Westmoreland,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Wyoming,0,0,0,0,0,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,York,2,0,0,0,2,0,0,0,0,0.0, Metropolitan Counties,PA
Pennsylvania,Bedford,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Clarion,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Elk,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Indiana,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Jefferson,3,0,0,0,3,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Schuylkill,1,0,0,0,1,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Snyder,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Tioga,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Union,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Warren,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
Pennsylvania,Wayne,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,PA
South Carolina,Aiken,510,8,72,59,371,3282,980,1847,455,1.0, Metropolitan Counties,SC
South Carolina,Anderson,752,18,48,94,592,6496,1538,4210,748,34.0, Metropolitan Counties,SC
South Carolina,Beaufort,429,10,64,62,293,2623,613,1870,140,6.0, Metropolitan Counties,SC
South Carolina,Berkeley,409,4,47,54,304,2907,895,1710,302,12.0, Metropolitan Counties,SC
South Carolina,Calhoun,21,2,4,1,14,248,81,141,26,1.0, Metropolitan Counties,SC
South Carolina,Chester,147,1,10,15,121,531,136,357,38,5.0, Metropolitan Counties,SC
South Carolina,Dorchester,368,7,15,49,297,1939,530,1237,172,2.0, Metropolitan Counties,SC
South Carolina,Fairfield,151,2,10,9,130,559,179,332,48,7.0, Metropolitan Counties,SC
South Carolina,Florence,232,3,16,53,160,2231,567,1406,258,4.0, Metropolitan Counties,SC
South Carolina,Greenville,1918,11,163,298,1446,10194,2659,6534,1001,88.0, Metropolitan Counties,SC
South Carolina,Horry,1,0,0,0,1,8,0,8,0,0.0, Metropolitan Counties,SC
South Carolina,Horry County Police Department,753,41,154,85,473,6539,1505,4503,531,57.0, Metropolitan Counties,SC
South Carolina,Jasper,46,9,3,16,18,596,116,431,49,4.0, Metropolitan Counties,SC
South Carolina,Kershaw,173,2,43,7,121,1154,312,781,61,5.0, Metropolitan Counties,SC
South Carolina,Lancaster,275,5,26,34,210,1935,569,1282,84,12.0, Metropolitan Counties,SC
South Carolina,Laurens,234,2,12,11,209,1041,330,601,110,7.0, Metropolitan Counties,SC
South Carolina,Lexington,578,15,57,84,422,4445,906,3135,404,12.0, Metropolitan Counties,SC
South Carolina,Pickens,218,4,23,15,176,1649,580,889,180,3.0, Metropolitan Counties,SC
South Carolina,Richland,2357,16,143,281,1917,8991,1787,6015,1189,36.0, Metropolitan Counties,SC
South Carolina,Saluda,52,0,3,4,45,207,61,127,19,0.0, Metropolitan Counties,SC
South Carolina,Spartanburg,654,13,100,137,404,4783,1159,3300,324,20.0, Metropolitan Counties,SC
South Carolina,Sumter,383,3,33,32,315,1883,715,1011,157,14.0, Metropolitan Counties,SC
South Carolina,Union,67,3,12,7,45,480,136,314,30,6.0, Metropolitan Counties,SC
