State,County,ViolentCrime,MurderNonnegligentManslaughter,Rape1,Robbery,AggravatedAssault,PropertyCrime,Burglary,LarcenyTheft,MotorVehicleTheft,Arson2,Area,StateAbbrev
Texas,Real,6,0,0,0,6,39,17,20,2,0.0, Nonmetropolitan Counties,TX
Texas,Red River,8,0,2,0,6,87,41,44,2,0.0, Nonmetropolitan Counties,TX
Texas,Reeves,5,1,1,0,3,107,15,88,4,0.0, Nonmetropolitan Counties,TX
Texas,Refugio,8,0,1,0,7,44,8,28,8,0.0, Nonmetropolitan Counties,TX
Texas,Roberts,0,0,0,0,0,8,1,6,1,0.0, Nonmetropolitan Counties,TX
Texas,Runnels,3,0,0,0,3,33,9,23,1,0.0, Nonmetropolitan Counties,TX
Texas,Sabine,29,0,4,0,25,150,63,73,14,1.0, Nonmetropolitan Counties,TX
Texas,San Augustine,36,1,5,0,30,81,39,33,9,0.0, Nonmetropolitan Counties,TX
Texas,San Jacinto,47,1,13,4,29,362,144,170,48,0.0, Nonmetropolitan Counties,TX
Texas,San Saba,2,0,1,0,1,26,11,10,5,0.0, Nonmetropolitan Counties,TX
Texas,Schleicher,0,0,0,0,0,54,13,40,1,0.0, Nonmetropolitan Counties,TX
Texas,Scurry,11,0,1,1,9,67,30,34,3,0.0, Nonmetropolitan Counties,TX
Texas,Shackelford,2,0,1,0,1,32,9,18,5,0.0, Nonmetropolitan Counties,TX
Texas,Shelby,27,1,3,2,21,176,81,86,9,0.0, Nonmetropolitan Counties,TX
Texas,Sherman,1,0,0,0,1,4,0,3,1,0.0, Nonmetropolitan Counties,TX
Texas,Starr,115,4,20,9,82,298,100,155,43,3.0, Nonmetropolitan Counties,TX
Texas,Stephens,4,0,2,0,2,30,15,13,2,3.0, Nonmetropolitan Counties,TX
Texas,Sterling,0,0,0,0,0,1,0,0,1,0.0, Nonmetropolitan Counties,TX
Texas,Stonewall,2,0,0,0,2,5,4,0,1,0.0, Nonmetropolitan Counties,TX
Texas,Sutton,0,0,0,0,0,1,1,0,0,0.0, Nonmetropolitan Counties,TX
Texas,Terrell,2,2,0,0,0,12,3,8,1,0.0, Nonmetropolitan Counties,TX
Texas,Terry,4,0,0,0,4,49,13,34,2,0.0, Nonmetropolitan Counties,TX
Texas,Throckmorton,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,TX
Texas,Titus,45,1,11,1,32,179,87,84,8,0.0, Nonmetropolitan Counties,TX
Texas,Trinity9,20,0,4,0,16,179,87,84,9,0.0, Nonmetropolitan Counties,TX
Texas,Tyler,75,2,13,5,55,238,122,92,24,3.0, Nonmetropolitan Counties,TX
Texas,Upton,5,0,2,0,3,15,4,11,0,0.0, Nonmetropolitan Counties,TX
Texas,Uvalde,11,3,0,1,7,103,40,61,2,1.0, Nonmetropolitan Counties,TX
Texas,Val Verde,12,0,3,2,7,188,84,97,7,5.0, Nonmetropolitan Counties,TX
Texas,Van Zandt,3,0,0,1,2,312,157,154,1,0.0, Nonmetropolitan Counties,TX
Texas,Walker,91,1,20,6,64,276,99,130,47,0.0, Nonmetropolitan Counties,TX
Texas,Ward,49,0,6,1,42,140,54,72,14,1.0, Nonmetropolitan Counties,TX
Texas,Washington,26,0,5,2,19,131,68,59,4,1.0, Nonmetropolitan Counties,TX
Texas,Wharton,74,0,16,2,56,315,123,159,33,2.0, Nonmetropolitan Counties,TX
Texas,Wheeler,5,0,0,0,5,55,14,39,2,2.0, Nonmetropolitan Counties,TX
Texas,Wilbarger,1,0,0,0,1,38,22,15,1,0.0, Nonmetropolitan Counties,TX
Texas,Willacy,52,0,10,5,37,151,46,102,3,1.0, Nonmetropolitan Counties,TX
Texas,Winkler,2,0,0,0,2,37,11,21,5,0.0, Nonmetropolitan Counties,TX
Texas,Wood,43,1,16,2,24,292,143,129,20,0.0, Nonmetropolitan Counties,TX
Texas,Yoakum,10,0,1,0,9,40,14,22,4,0.0, Nonmetropolitan Counties,TX
Texas,Young,5,0,0,0,5,49,19,28,2,0.0, Nonmetropolitan Counties,TX
Texas,Zavala,17,0,1,0,16,91,31,56,4,0.0, Nonmetropolitan Counties,TX
Utah,Box Elder,18,0,7,0,11,228,61,148,19,0.0, Metropolitan Counties,UT
Utah,Cache,17,0,7,2,8,237,56,162,19,0.0, Metropolitan Counties,UT
Utah,Davis,20,0,11,0,9,238,41,190,7,1.0, Metropolitan Counties,UT
Utah,Juab,6,0,0,0,6,88,14,65,9,0.0, Metropolitan Counties,UT
Utah,Salt Lake County Unified Police Department,861,17,126,246,472,12091,1845,8594,1652,22.0, Metropolitan Counties,UT
Utah,Utah,40,1,12,0,27,363,73,268,22,1.0, Metropolitan Counties,UT
Utah,Washington,29,0,8,1,20,137,43,81,13,0.0, Metropolitan Counties,UT
Utah,Weber,36,1,11,4,20,936,197,666,73,1.0, Metropolitan Counties,UT
Utah,Beaver,1,1,0,0,0,119,29,81,9,4.0, Nonmetropolitan Counties,UT
Utah,Carbon,11,0,2,1,8,86,22,62,2,2.0, Nonmetropolitan Counties,UT
Utah,Duchesne,38,1,12,0,25,331,79,195,57,2.0, Nonmetropolitan Counties,UT
Utah,Emery,16,3,2,0,11,106,22,71,13,1.0, Nonmetropolitan Counties,UT
Utah,Iron,25,0,3,1,21,146,57,70,19,2.0, Nonmetropolitan Counties,UT
Utah,Kane,10,0,3,0,7,19,1,10,8,0.0, Nonmetropolitan Counties,UT
Utah,Millard,38,0,5,2,31,203,29,149,25,3.0, Nonmetropolitan Counties,UT
Utah,Rich,2,0,0,0,2,32,14,18,0,0.0, Nonmetropolitan Counties,UT
Utah,San Juan,7,1,0,1,5,73,16,52,5,1.0, Nonmetropolitan Counties,UT
Utah,Sanpete,22,0,7,0,15,145,33,102,10,0.0, Nonmetropolitan Counties,UT
Utah,Sevier,15,1,3,0,11,149,29,108,12,0.0, Nonmetropolitan Counties,UT
Utah,Summit,25,0,6,4,15,472,55,390,27,2.0, Nonmetropolitan Counties,UT
Utah,Uintah,19,0,5,1,13,260,68,158,34,0.0, Nonmetropolitan Counties,UT
Utah,Wasatch,12,0,2,0,10,78,14,56,8,1.0, Nonmetropolitan Counties,UT
Vermont,Chittenden,0,0,0,0,0,2,0,2,0,0.0, Metropolitan Counties,VT
Vermont,Franklin,5,0,2,0,3,60,17,43,0,0.0, Metropolitan Counties,VT
Vermont,Grand Isle,1,0,1,0,0,42,18,23,1,0.0, Metropolitan Counties,VT
Vermont,Lamoille,8,0,1,0,7,44,11,33,0,1.0, Nonmetropolitan Counties,VT
Vermont,Windham,0,0,0,0,0,25,10,15,0,0.0, Nonmetropolitan Counties,VT
Virginia,Albemarle County Police Department,88,1,29,21,37,1271,145,1061,65,8.0, Metropolitan Counties,VA
Virginia,Amelia,18,2,6,2,8,125,28,87,10,0.0, Metropolitan Counties,VA
Virginia,Amherst,32,1,13,6,12,279,35,222,22,2.0, Metropolitan Counties,VA
Virginia,Appomattox,14,0,5,2,7,129,18,107,4,0.0, Metropolitan Counties,VA
Virginia,Arlington County Police Department,363,1,56,103,203,3252,170,2912,170,5.0, Metropolitan Counties,VA
Virginia,Augusta,65,4,11,3,47,715,206,467,42,5.0, Metropolitan Counties,VA
Virginia,Bedford,40,1,11,4,24,478,107,347,24,2.0, Metropolitan Counties,VA
Virginia,Botetourt,36,0,14,1,21,234,34,187,13,0.0, Metropolitan Counties,VA
Virginia,Buckingham,18,0,4,2,12,145,26,108,11,1.0, Metropolitan Counties,VA
Virginia,Campbell,112,6,15,8,83,612,104,479,29,0.0, Metropolitan Counties,VA
Virginia,Caroline,37,1,15,3,18,303,65,238,0,1.0, Metropolitan Counties,VA
Virginia,Charles City,3,0,0,0,3,29,11,15,3,1.0, Metropolitan Counties,VA
Virginia,Chesterfield County Police Department,469,9,94,194,172,6546,1096,5096,354,55.0, Metropolitan Counties,VA
Virginia,Clarke,11,1,3,0,7,93,26,62,5,0.0, Metropolitan Counties,VA
Virginia,Craig,2,0,1,0,1,23,4,18,1,0.0, Metropolitan Counties,VA
Virginia,Culpeper,27,0,2,7,18,163,26,122,15,2.0, Metropolitan Counties,VA
Virginia,Dinwiddie,56,0,4,7,45,303,57,215,31,0.0, Metropolitan Counties,VA
Virginia,Fairfax County Police Department,1052,20,173,461,398,14511,822,12876,813,30.0, Metropolitan Counties,VA
Virginia,Fauquier,38,0,8,2,28,434,53,351,30,1.0, Metropolitan Counties,VA
Virginia,Floyd,22,0,11,0,11,106,32,68,6,0.0, Metropolitan Counties,VA
Virginia,Fluvanna,30,0,3,3,24,184,32,140,12,4.0, Metropolitan Counties,VA
Virginia,Franklin,74,0,17,4,53,508,88,380,40,4.0, Metropolitan Counties,VA
Virginia,Frederick,68,2,33,8,25,1005,161,782,62,2.0, Metropolitan Counties,VA
Virginia,Giles,9,0,1,0,8,72,16,53,3,1.0, Metropolitan Counties,VA
Virginia,Gloucester,37,1,13,6,17,501,61,403,37,4.0, Metropolitan Counties,VA
Virginia,Goochland,18,0,1,0,17,169,21,138,10,1.0, Metropolitan Counties,VA
Virginia,Greene,22,0,2,8,12,180,17,156,7,2.0, Metropolitan Counties,VA
Virginia,Hanover,98,4,20,10,64,1052,69,921,62,9.0, Metropolitan Counties,VA
Virginia,Henrico County Police Department,606,16,39,203,348,8072,1147,6439,486,22.0, Metropolitan Counties,VA
Virginia,Isle of Wight,31,0,6,3,22,300,63,223,14,6.0, Metropolitan Counties,VA
Virginia,James City County Police Department,90,1,17,12,60,1143,123,995,25,2.0, Metropolitan Counties,VA
Virginia,King William,11,1,1,1,8,79,9,68,2,0.0, Metropolitan Counties,VA
Virginia,Loudoun,336,2,114,46,174,2647,196,2315,136,33.0, Metropolitan Counties,VA
Virginia,Mathews,4,1,0,0,3,73,24,46,3,0.0, Metropolitan Counties,VA
Virginia,Montgomery,45,1,13,2,29,303,63,212,28,2.0, Metropolitan Counties,VA
Virginia,Nelson,24,1,7,1,15,158,30,119,9,3.0, Metropolitan Counties,VA
Virginia,New Kent,13,0,6,0,7,265,45,208,12,2.0, Metropolitan Counties,VA
Virginia,Powhatan,18,1,7,2,8,210,31,160,19,2.0, Metropolitan Counties,VA
Virginia,Prince George County Police Department,40,0,7,13,20,381,68,292,21,1.0, Metropolitan Counties,VA
Virginia,Prince William County Police Department,843,22,83,230,508,5159,549,4280,330,10.0, Metropolitan Counties,VA
Virginia,Pulaski,48,2,6,3,37,607,80,516,11,4.0, Metropolitan Counties,VA
Virginia,Rappahannock,1,0,1,0,0,27,9,18,0,0.0, Metropolitan Counties,VA
Virginia,Roanoke County Police Department,167,1,25,12,129,1168,169,958,41,1.0, Metropolitan Counties,VA
Virginia,Rockingham,70,1,27,5,37,362,116,239,7,5.0, Metropolitan Counties,VA
Virginia,Scott,16,1,7,0,8,177,33,126,18,2.0, Metropolitan Counties,VA
Virginia,Spotsylvania,227,3,35,54,135,1693,193,1416,84,1.0, Metropolitan Counties,VA
Virginia,Stafford,308,5,46,37,220,1814,165,1572,77,12.0, Metropolitan Counties,VA
Virginia,Sussex,9,0,1,2,6,77,19,55,3,1.0, Metropolitan Counties,VA
Virginia,Warren,20,0,11,0,9,221,24,179,18,1.0, Metropolitan Counties,VA
Virginia,Washington,67,1,15,3,48,717,148,519,50,2.0, Metropolitan Counties,VA
Virginia,York,123,4,34,34,51,1269,125,1100,44,7.0, Metropolitan Counties,VA
Virginia,Accomack,43,5,16,5,17,379,112,241,26,1.0, Nonmetropolitan Counties,VA
Virginia,Alleghany,12,0,3,1,8,69,28,34,7,1.0, Nonmetropolitan Counties,VA
Virginia,Bath,7,0,0,0,7,18,3,15,0,0.0, Nonmetropolitan Counties,VA
Virginia,Bland,1,0,1,0,0,48,7,39,2,0.0, Nonmetropolitan Counties,VA
Virginia,Brunswick,16,0,11,1,4,82,20,57,5,0.0, Nonmetropolitan Counties,VA
Virginia,Buchanan,53,2,21,0,30,301,85,196,20,3.0, Nonmetropolitan Counties,VA
Virginia,Carroll,18,0,5,1,12,339,85,212,42,4.0, Nonmetropolitan Counties,VA
Virginia,Charlotte,26,1,4,1,20,107,26,73,8,0.0, Nonmetropolitan Counties,VA
Virginia,Cumberland,19,0,5,0,14,47,16,27,4,2.0, Nonmetropolitan Counties,VA
Virginia,Dickenson,26,0,16,0,10,107,24,76,7,0.0, Nonmetropolitan Counties,VA
Virginia,Essex,5,0,1,0,4,63,33,26,4,1.0, Nonmetropolitan Counties,VA
Virginia,Grayson,17,2,6,1,8,154,21,122,11,1.0, Nonmetropolitan Counties,VA
Virginia,Greensville,9,0,2,5,2,98,26,64,8,1.0, Nonmetropolitan Counties,VA
Virginia,Halifax,37,1,11,3,22,295,102,168,25,3.0, Nonmetropolitan Counties,VA
Virginia,Henry,114,3,21,29,61,1302,271,956,75,15.0, Nonmetropolitan Counties,VA
Virginia,Highland,4,0,0,0,4,24,6,17,1,0.0, Nonmetropolitan Counties,VA
Virginia,King and Queen,18,1,3,2,12,50,19,27,4,0.0, Nonmetropolitan Counties,VA
Virginia,King George,25,0,10,2,13,263,27,220,16,0.0, Nonmetropolitan Counties,VA
Virginia,Lancaster,13,0,8,0,5,108,27,73,8,2.0, Nonmetropolitan Counties,VA
Virginia,Lee,15,0,5,0,10,295,18,276,1,2.0, Nonmetropolitan Counties,VA
Virginia,Louisa,57,2,11,4,40,355,39,293,23,2.0, Nonmetropolitan Counties,VA
Virginia,Lunenburg,5,0,2,0,3,54,16,33,5,1.0, Nonmetropolitan Counties,VA
Virginia,Madison,11,0,3,1,7,99,8,83,8,0.0, Nonmetropolitan Counties,VA
Virginia,Mecklenburg,32,2,11,4,15,219,84,122,13,1.0, Nonmetropolitan Counties,VA
Virginia,Middlesex,13,0,8,1,4,124,23,91,10,2.0, Nonmetropolitan Counties,VA
Virginia,Northampton,8,3,0,2,3,89,31,54,4,0.0, Nonmetropolitan Counties,VA
Virginia,Northumberland,22,0,6,2,14,101,34,64,3,1.0, Nonmetropolitan Counties,VA
Virginia,Nottoway,6,2,1,0,3,67,12,51,4,1.0, Nonmetropolitan Counties,VA
Virginia,Orange,21,0,6,2,13,210,43,156,11,0.0, Nonmetropolitan Counties,VA
Virginia,Page,26,5,11,1,9,150,39,101,10,5.0, Nonmetropolitan Counties,VA
Virginia,Patrick,33,1,9,6,17,228,34,177,17,2.0, Nonmetropolitan Counties,VA
Virginia,Pittsylvania,46,2,17,2,25,367,117,230,20,12.0, Nonmetropolitan Counties,VA
Virginia,Prince Edward,12,0,4,1,7,87,21,61,5,1.0, Nonmetropolitan Counties,VA
Virginia,Richmond,9,0,1,0,8,43,12,26,5,0.0, Nonmetropolitan Counties,VA
Virginia,Rockbridge,23,0,6,0,17,237,45,177,15,2.0, Nonmetropolitan Counties,VA
Virginia,Russell,35,1,12,1,21,197,77,109,11,4.0, Nonmetropolitan Counties,VA
Virginia,Shenandoah,41,1,16,0,24,229,61,163,5,1.0, Nonmetropolitan Counties,VA
Virginia,Smyth,30,1,9,1,19,259,57,188,14,5.0, Nonmetropolitan Counties,VA
Virginia,Southampton,23,4,6,4,9,171,48,111,12,5.0, Nonmetropolitan Counties,VA
Virginia,Surry,16,0,1,2,13,51,18,29,4,0.0, Nonmetropolitan Counties,VA
Virginia,Tazewell,42,1,17,2,22,377,76,283,18,8.0, Nonmetropolitan Counties,VA
Virginia,Westmoreland,10,0,0,0,10,108,27,79,2,0.0, Nonmetropolitan Counties,VA
Virginia,Wise,48,1,34,0,13,284,50,216,18,4.0, Nonmetropolitan Counties,VA
Virginia,Wythe,16,0,3,1,12,149,22,107,20,0.0, Nonmetropolitan Counties,VA
Washington,Asotin,14,0,4,0,10,172,35,117,20,1.0, Metropolitan Counties,WA
Washington,Benton,68,1,14,6,47,522,172,300,50,7.0, Metropolitan Counties,WA
Washington,Chelan,35,0,2,2,31,655,187,428,40,1.0, Metropolitan Counties,WA
Washington,Clark,323,4,80,44,195,2706,673,1455,578,22.0, Metropolitan Counties,WA
Washington,Columbia,3,0,0,0,3,134,20,111,3,1.0, Metropolitan Counties,WA
Washington,Cowlitz,52,1,15,4,32,422,153,204,65,6.0, Metropolitan Counties,WA
Washington,Douglas,26,1,4,1,20,328,91,200,37,3.0, Metropolitan Counties,WA
Washington,Franklin,23,0,3,3,17,158,62,87,9,7.0, Metropolitan Counties,WA
Washington,King,385,3,3,98,217,4397,1352,2166,879,44.0, Metropolitan Counties,WA
Washington,Kitsap,376,1,63,38,274,3985,965,2723,297,17.0, Metropolitan Counties,WA
Washington,Pend Oreille,26,0,8,1,17,282,71,189,22,2.0, Metropolitan Counties,WA
Washington,Pierce,1193,12,142,243,796,9191,2649,5001,1541,40.0, Metropolitan Counties,WA
Washington,Skagit,90,1,15,8,66,1135,417,626,92,4.0, Metropolitan Counties,WA
Washington,Skamania,8,0,1,0,7,70,21,43,6,0.0, Metropolitan Counties,WA
Washington,Snohomish,566,4,106,89,367,5748,1692,3082,974,29.0, Metropolitan Counties,WA
Washington,Spokane8,184,2,47,28,107,3885,936,2611,338,15.0, Metropolitan Counties,WA
Washington,Stevens,32,1,5,1,25,547,259,253,35,2.0, Metropolitan Counties,WA
Washington,Thurston,255,6,23,21,205,2314,748,1310,256,9.0, Metropolitan Counties,WA
Washington,Walla Walla,26,0,7,2,17,261,86,140,35,1.0, Metropolitan Counties,WA
Washington,Whatcom,166,4,41,14,107,1216,427,705,84,9.0, Metropolitan Counties,WA
Washington,Yakima,132,6,17,24,85,1761,583,892,286,19.0, Metropolitan Counties,WA
Washington,Adams,23,1,4,3,15,189,80,87,22,0.0, Nonmetropolitan Counties,WA
Washington,Clallam,89,2,15,2,70,605,192,376,37,6.0, Nonmetropolitan Counties,WA
Washington,Ferry,7,0,4,0,3,21,8,12,1,1.0, Nonmetropolitan Counties,WA
Washington,Garfield,2,0,0,0,2,64,31,32,1,1.0, Nonmetropolitan Counties,WA
Washington,Grant,83,2,11,8,62,1307,365,766,176,7.0, Nonmetropolitan Counties,WA
Washington,Grays Harbor,26,1,4,0,21,390,100,255,35,6.0, Nonmetropolitan Counties,WA
Washington,Island,32,1,2,1,28,524,194,312,18,2.0, Nonmetropolitan Counties,WA
Washington,Jefferson,17,0,2,1,14,189,65,103,21,2.0, Nonmetropolitan Counties,WA
Washington,Kittitas,8,0,3,0,5,131,36,80,15,1.0, Nonmetropolitan Counties,WA
Washington,Klickitat,8,2,2,0,4,82,47,25,10,0.0, Nonmetropolitan Counties,WA
Washington,Lewis,48,0,9,1,38,504,184,273,47,3.0, Nonmetropolitan Counties,WA
Washington,Lincoln,9,0,2,2,5,152,52,83,17,2.0, Nonmetropolitan Counties,WA
Washington,Mason,99,5,15,9,70,1022,347,557,118,3.0, Nonmetropolitan Counties,WA
Washington,Okanogan,29,0,3,0,26,242,99,120,23,1.0, Nonmetropolitan Counties,WA
Washington,Pacific,25,1,4,1,19,201,74,117,10,0.0, Nonmetropolitan Counties,WA
Washington,San Juan,10,1,1,1,7,177,35,136,6,3.0, Nonmetropolitan Counties,WA
Washington,Wahkiakum,9,0,2,0,7,42,14,26,2,0.0, Nonmetropolitan Counties,WA
Washington,Whitman,19,0,8,1,10,94,55,28,11,1.0, Nonmetropolitan Counties,WA
West Virginia,Berkeley,78,2,14,16,46,952,248,667,37,5.0, Metropolitan Counties,WV
West Virginia,Boone,4,0,1,0,3,83,22,42,19,0.0, Metropolitan Counties,WV
West Virginia,Brooke,5,0,1,1,3,61,20,36,5,0.0, Metropolitan Counties,WV
West Virginia,Cabell,26,0,2,2,22,591,133,428,30,2.0, Metropolitan Counties,WV
West Virginia,Fayette,73,2,2,5,64,284,108,157,19,2.0, Metropolitan Counties,WV
West Virginia,Hancock,10,0,3,1,6,50,18,27,5,2.0, Metropolitan Counties,WV
West Virginia,Jefferson,46,3,8,6,29,474,168,291,15,3.0, Metropolitan Counties,WV
West Virginia,Marshall,42,0,3,0,39,117,65,43,9,0.0, Metropolitan Counties,WV
West Virginia,Mineral,17,0,1,1,15,60,16,42,2,3.0, Metropolitan Counties,WV
West Virginia,Monongalia,73,0,3,1,69,277,74,192,11,1.0, Metropolitan Counties,WV
West Virginia,Ohio,46,0,9,0,37,148,39,104,5,1.0, Metropolitan Counties,WV
West Virginia,Preston,56,0,5,0,51,81,36,35,10,0.0, Metropolitan Counties,WV
West Virginia,Putnam,131,0,12,2,117,337,89,199,49,2.0, Metropolitan Counties,WV
West Virginia,Raleigh,109,5,0,10,94,730,288,407,35,7.0, Metropolitan Counties,WV
West Virginia,Wirt,7,0,0,0,7,23,6,16,1,0.0, Metropolitan Counties,WV
West Virginia,Wood,101,0,11,4,86,296,83,192,21,2.0, Metropolitan Counties,WV
West Virginia,Barbour,31,0,2,0,29,38,9,26,3,0.0, Nonmetropolitan Counties,WV
West Virginia,Calhoun,0,0,0,0,0,0,0,0,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Doddridge,2,0,1,0,1,19,8,10,1,1.0, Nonmetropolitan Counties,WV
West Virginia,Gilmer,0,0,0,0,0,7,1,5,1,0.0, Nonmetropolitan Counties,WV
West Virginia,Grant,4,0,0,0,4,10,3,7,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Greenbrier,3,0,1,0,2,50,12,32,6,0.0, Nonmetropolitan Counties,WV
West Virginia,Hardy,16,1,0,0,15,6,0,5,1,0.0, Nonmetropolitan Counties,WV
West Virginia,Harrison,56,0,8,5,43,181,66,96,19,6.0, Nonmetropolitan Counties,WV
West Virginia,Jackson,95,1,1,0,93,70,24,38,8,0.0, Nonmetropolitan Counties,WV
West Virginia,Lewis,0,0,0,0,0,57,13,44,0,2.0, Nonmetropolitan Counties,WV
West Virginia,Logan,97,1,2,1,93,49,12,32,5,2.0, Nonmetropolitan Counties,WV
West Virginia,Mason,12,0,3,3,6,173,81,76,16,5.0, Nonmetropolitan Counties,WV
West Virginia,McDowell,15,2,0,2,11,33,16,16,1,0.0, Nonmetropolitan Counties,WV
West Virginia,Mercer,80,4,5,13,58,376,119,231,26,1.0, Nonmetropolitan Counties,WV
West Virginia,Mingo,1,0,0,0,1,4,1,3,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Monroe,3,0,0,0,3,41,14,24,3,1.0, Nonmetropolitan Counties,WV
West Virginia,Morgan,50,0,5,0,45,70,20,48,2,0.0, Nonmetropolitan Counties,WV
West Virginia,Nicholas,123,1,5,2,115,110,32,77,1,0.0, Nonmetropolitan Counties,WV
West Virginia,Pleasants,5,0,0,0,5,12,5,7,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Pocahontas,8,0,0,0,8,9,2,7,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Randolph,74,2,1,0,71,127,28,99,0,2.0, Nonmetropolitan Counties,WV
West Virginia,Ritchie,0,0,0,0,0,30,6,23,1,0.0, Nonmetropolitan Counties,WV
West Virginia,Roane,21,0,3,1,17,63,1,51,11,0.0, Nonmetropolitan Counties,WV
West Virginia,Summers,15,0,3,1,11,28,15,13,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Tyler,10,0,0,0,10,19,9,10,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Upshur,5,1,0,0,4,72,10,46,16,0.0, Nonmetropolitan Counties,WV
West Virginia,Wetzel,3,0,1,0,2,26,15,11,0,0.0, Nonmetropolitan Counties,WV
West Virginia,Wyoming,39,0,1,1,37,67,22,43,2,2.0, Nonmetropolitan Counties,WV
Wisconsin,Brown8,67,2,17,3,45,866,156,653,57,2.0, Metropolitan Counties,WI
Wisconsin,Calumet,12,0,3,0,9,124,39,83,2,0.0, Metropolitan Counties,WI
Wisconsin,Chippewa,15,1,2,0,12,270,68,187,15,0.0, Metropolitan Counties,WI
Wisconsin,Columbia,30,1,8,0,21,213,43,164,6,1.0, Metropolitan Counties,WI
Wisconsin,Dane,57,0,15,11,31,747,155,539,53,1.0, Metropolitan Counties,WI
Wisconsin,Douglas,16,0,15,1,9,203,70,114,19,0.0, Metropolitan Counties,WI
Wisconsin,Eau Claire,13,3,15,0,7,212,81,116,15,0.0, Metropolitan Counties,WI
Wisconsin,Fond du Lac,25,0,10,1,14,200,48,135,17,0.0, Metropolitan Counties,WI
Wisconsin,Green,5,0,10,0,4,76,28,47,1,0.0, Metropolitan Counties,WI
Wisconsin,Iowa,13,0,0,0,13,67,14,46,7,0.0, Metropolitan Counties,WI
Wisconsin,Kenosha,52,0,0,3,43,427,86,320,21,2.0, Metropolitan Counties,WI
Wisconsin,Kewaunee,17,0,6,1,10,67,14,49,4,0.0, Metropolitan Counties,WI
Wisconsin,La Crosse,16,0,1,0,15,131,49,74,8,0.0, Metropolitan Counties,WI
Wisconsin,Marathon,20,1,1,1,13,331,73,252,6,0.0, Metropolitan Counties,WI
Wisconsin,Milwaukee,41,0,1,5,35,125,5,80,40,0.0, Metropolitan Counties,WI
Wisconsin,Outagamie,32,2,5,1,24,285,106,162,17,3.0, Metropolitan Counties,WI
Wisconsin,Ozaukee,12,0,5,0,8,111,18,88,5,0.0, Metropolitan Counties,WI
Wisconsin,Pierce,20,0,5,0,20,125,55,62,8,0.0, Metropolitan Counties,WI
Wisconsin,Racine,17,2,5,3,9,257,39,201,17,0.0, Metropolitan Counties,WI
Wisconsin,Rock,30,1,5,1,16,325,109,197,19,6.0, Metropolitan Counties,WI
Wisconsin,Sheboygan,29,0,5,1,21,310,32,259,19,2.0, Metropolitan Counties,WI
Wisconsin,St. Croix,18,0,2,2,14,297,111,169,17,1.0, Metropolitan Counties,WI
Wisconsin,Washington,3,0,2,1,0,327,103,206,18,1.0, Metropolitan Counties,WI
Wisconsin,Waukesha,71,0,2,4,66,451,82,352,17,2.0, Metropolitan Counties,WI
Wisconsin,Winnebago,21,0,2,1,19,242,65,163,14,0.0, Metropolitan Counties,WI
Wisconsin,Adams,15,0,2,0,15,355,171,179,5,0.0, Nonmetropolitan Counties,WI
Wisconsin,Ashland,16,0,2,0,16,28,3,21,4,0.0, Nonmetropolitan Counties,WI
Wisconsin,Barron,0,0,0,0,0,201,84,110,7,1.0, Nonmetropolitan Counties,WI
Wisconsin,Bayfield,28,1,0,1,24,121,51,63,7,0.0, Nonmetropolitan Counties,WI
Wisconsin,Buffalo,2,0,0,0,2,19,4,11,4,0.0, Nonmetropolitan Counties,WI
Wisconsin,Burnett,33,1,3,0,29,298,90,187,21,2.0, Nonmetropolitan Counties,WI
Wisconsin,Clark,18,0,0,0,18,86,19,59,8,0.0, Nonmetropolitan Counties,WI
Wisconsin,Crawford,14,1,0,0,13,119,25,92,2,0.0, Nonmetropolitan Counties,WI
Wisconsin,Dodge,26,1,5,2,18,177,68,100,9,0.0, Nonmetropolitan Counties,WI
Wisconsin,Door,8,0,3,0,5,122,18,102,2,0.0, Nonmetropolitan Counties,WI
Wisconsin,Dunn,35,1,3,1,29,138,38,89,11,1.0, Nonmetropolitan Counties,WI
Wisconsin,Florence,5,0,3,0,5,100,27,72,1,0.0, Nonmetropolitan Counties,WI
Wisconsin,Forest,26,0,3,0,21,104,32,67,5,1.0, Nonmetropolitan Counties,WI
Wisconsin,Grant,32,0,5,0,27,147,46,91,10,1.0, Nonmetropolitan Counties,WI
Wisconsin,Green Lake,1,0,5,0,0,70,23,45,2,1.0, Nonmetropolitan Counties,WI
Wisconsin,Iron,1,1,5,0,0,83,17,60,6,4.0, Nonmetropolitan Counties,WI
Wisconsin,Jackson,17,0,5,3,9,175,72,76,27,1.0, Nonmetropolitan Counties,WI
Wisconsin,Jefferson,43,0,5,4,31,259,66,183,10,0.0, Nonmetropolitan Counties,WI
Wisconsin,Juneau,46,0,7,0,39,240,107,120,13,1.0, Nonmetropolitan Counties,WI
Wisconsin,Lafayette,6,0,7,0,1,94,40,52,2,0.0, Nonmetropolitan Counties,WI
Wisconsin,Langlade,4,0,7,0,4,150,42,103,5,1.0, Nonmetropolitan Counties,WI
